"","DATE","ACTIVITY","mean","sd","n","StringencyIndex"
"2220",2020-11-02,"TRAVEL",72.6049092483597,85.5291958401209,25,37.96
"2221",2020-11-02,"WORK",332.226273367059,262.681222736533,25,37.96
"2222",2020-11-02,"LEISATTEND",0,0,25,37.96
"2223",2020-11-02,"LEISSOCCOM",0.549741556552156,4.94329387415697,25,37.96
"2224",2020-11-03,"HHACT",60.6223951908378,90.3985763523964,17,37.96
"2225",2020-11-03,"PHONE",5.08437458191083,17.6257965606378,17,37.96
"2226",2020-11-03,"RELIG",4.26947208547686,10.124286614977,17,37.96
"2227",2020-11-03,"SOCIAL",251.541692437247,171.450667660742,17,37.96
"2228",2020-11-03,"SPORTS",39.8934939780259,67.8519470209203,17,37.96
"2229",2020-11-03,"TRAVEL",37.3941194013411,45.4649865282761,17,37.96
"2230",2020-11-03,"WORK",235.780129367311,261.63790279405,17,37.96
"2231",2020-11-03,"LEISATTEND",0,0,17,37.96
"2232",2020-11-03,"LEISSOCCOM",24.2977402020013,45.4791092277154,17,37.96
"2233",2020-11-04,"HHACT",132.704674560646,103.789519206276,12,37.96
"2234",2020-11-04,"PHONE",4.40209370339093,13.0575171780443,12,37.96
"2235",2020-11-04,"RELIG",2.22764737730524,15.130781976971,12,37.96
"2236",2020-11-04,"SOCIAL",267.589495047619,183.479797932725,12,37.96
"2237",2020-11-04,"SPORTS",26.9208319042452,44.7896689402582,12,37.96
"2238",2020-11-04,"TRAVEL",47.7223025006233,46.1977007793702,12,37.96
"2239",2020-11-04,"WORK",297.572123754659,284.217931134874,12,37.96
"2240",2020-11-04,"LEISATTEND",3.90198666639554,14.7950566551919,12,37.96
"2241",2020-11-04,"LEISSOCCOM",42.3513823045357,72.6504071864178,12,37.96
"2242",2020-11-05,"HHACT",171.115679610956,202.813705535997,14,37.96
"2243",2020-11-05,"PHONE",1.53269690324696,9.46639608068769,14,37.96
"2244",2020-11-05,"RELIG",1.60771615260741,8.35239342460296,14,37.96
"2245",2020-11-05,"SOCIAL",233.899626551497,206.355265476908,14,37.96
"2246",2020-11-05,"SPORTS",11.6885773729021,21.7357633693883,14,37.96
"2247",2020-11-05,"TRAVEL",57.9086378606304,70.8228507023894,14,37.96
"2248",2020-11-05,"WORK",151.563685514632,232.91351520142,14,37.96
"2249",2020-11-05,"LEISATTEND",0,0,14,37.96
"2250",2020-11-05,"LEISSOCCOM",23.1553385630008,39.2768160049495,14,37.96
"2251",2020-11-06,"HHACT",128.92352417363,156.241134313247,56,37.96
"2252",2020-11-06,"PHONE",3.32334893796451,13.2056866894406,56,37.96
"2253",2020-11-06,"RELIG",1.30540510816183,7.6579622114069,56,37.96
"2254",2020-11-06,"SOCIAL",366.070839366186,193.931423807374,56,37.96
"2255",2020-11-06,"SPORTS",24.7765062590758,76.8516104456181,56,37.96
"2256",2020-11-06,"TRAVEL",65.3108913709262,65.9486575261802,56,37.96
"2257",2020-11-06,"WORK",82.2524035974848,178.493082695908,56,37.96
"2258",2020-11-06,"LEISATTEND",2.77319522075873,16.2749058816588,56,37.96
"2259",2020-11-06,"LEISSOCCOM",56.4698932553194,77.2459601464043,56,37.96
"2260",2020-11-07,"HHACT",170.063363829595,178.653326345416,58,37.96
"2261",2020-11-07,"PHONE",11.2976647950132,79.7231940271586,58,37.96
"2262",2020-11-07,"RELIG",21.8658030566116,44.3125105320252,58,37.96
"2263",2020-11-07,"SOCIAL",373.555360800207,239.545174351666,58,37.96
"2264",2020-11-07,"SPORTS",11.2569776658748,38.4526329321467,58,37.96
"2265",2020-11-07,"TRAVEL",54.2099629403076,81.812447595821,58,37.96
"2266",2020-11-07,"WORK",13.0826331604543,64.8953221817999,58,37.96
"2267",2020-11-07,"LEISATTEND",0,0,58,37.96
"2268",2020-11-07,"LEISSOCCOM",27.0775375150712,77.8142749914391,58,37.96
"2269",2020-11-08,"HHACT",143.437658197191,127.688200250178,12,37.96
"2270",2020-11-08,"PHONE",17.171167735826,36.182846866323,12,37.96
"2271",2020-11-08,"RELIG",0,0,12,37.96
"2272",2020-11-08,"SOCIAL",165.724343272165,120.841119319899,12,37.96
"2273",2020-11-08,"SPORTS",111.94761244977,201.284922882244,12,37.96
"2274",2020-11-08,"TRAVEL",40.8130193745457,31.344037996309,12,37.96
"2275",2020-11-08,"WORK",299.99338459199,221.207680845124,12,37.96
"2276",2020-11-08,"LEISATTEND",0,0,12,37.96
"2277",2020-11-08,"LEISSOCCOM",15.3626677053587,40.0517111578711,12,37.96
"2278",2020-11-09,"HHACT",104.490677698728,105.24187533178,28,37.96
"2279",2020-11-09,"PHONE",12.0943216868745,28.0266509207832,28,37.96
"2280",2020-11-09,"RELIG",14.3184060399314,47.0792601507169,28,37.96
"2281",2020-11-09,"SOCIAL",271.95618546699,203.841275071461,28,37.96
"2282",2020-11-09,"SPORTS",6.91569175704658,19.9922342947139,28,37.96
"2283",2020-11-09,"TRAVEL",45.8558867132121,42.6689517107561,28,37.96
"2284",2020-11-09,"WORK",216.339153807646,260.438402496501,28,37.96
"2285",2020-11-09,"LEISATTEND",0,0,28,37.96
"2286",2020-11-09,"LEISSOCCOM",28.3406698001937,69.6964857446975,28,37.96
"2287",2020-11-10,"HHACT",121.77452178009,142.557804509912,26,37.96
"2288",2020-11-10,"PHONE",25.0292302286918,61.2692827943807,26,37.96
"2289",2020-11-10,"RELIG",0.152698722416303,1.22624236093071,26,37.96
"2290",2020-11-10,"SOCIAL",178.812586891574,156.304636924349,26,37.96
"2291",2020-11-10,"SPORTS",5.0226966679707,15.134620161102,26,37.96
"2292",2020-11-10,"TRAVEL",52.4534266824414,60.0697653368107,26,37.96
"2293",2020-11-10,"WORK",271.762038160323,261.31164414503,26,37.96
"2294",2020-11-10,"LEISATTEND",1.84438685826915,8.92163919464476,26,37.96
"2295",2020-11-10,"LEISSOCCOM",30.6224879523622,66.8683755865752,26,37.96
"2296",2020-11-11,"HHACT",86.8703541991395,97.3214237204472,19,37.96
"2297",2020-11-11,"PHONE",16.5836111435971,25.9215027338485,19,37.96
"2298",2020-11-11,"RELIG",0,0,19,37.96
"2299",2020-11-11,"SOCIAL",251.036682500682,198.165104714958,19,37.96
"2300",2020-11-11,"SPORTS",15.7153303196221,21.3128847337088,19,37.96
"2301",2020-11-11,"TRAVEL",73.441687009963,88.7559408755532,19,37.96
"2302",2020-11-11,"WORK",229.403991618586,207.835736400794,19,37.96
"2303",2020-11-11,"LEISATTEND",0,0,19,37.96
"2304",2020-11-11,"LEISSOCCOM",30.8792022032631,86.4431073929796,19,37.96
"2305",2020-11-12,"HHACT",102.185522227726,129.091520578542,20,37.96
"2306",2020-11-12,"PHONE",14.7352646617882,38.9255198114816,20,37.96
"2307",2020-11-12,"RELIG",13.2153856003189,27.6502896207583,20,37.96
"2308",2020-11-12,"SOCIAL",254.017726610861,205.925782828601,20,37.96
"2309",2020-11-12,"SPORTS",5.93987060742988,19.3840975708993,20,37.96
"2310",2020-11-12,"TRAVEL",56.8942091334755,40.0840089223291,20,37.96
"2311",2020-11-12,"WORK",262.126172091845,281.829818392913,20,37.96
"2312",2020-11-12,"LEISATTEND",0,0,20,37.96
"2313",2020-11-12,"LEISSOCCOM",24.6984125399073,58.2752114291458,20,37.96
"2314",2020-11-13,"HHACT",151.327092391357,163.760129815542,63,37.96
"2315",2020-11-13,"PHONE",10.5763369043494,55.8134061433221,63,37.96
"2316",2020-11-13,"RELIG",4.58386153676893,18.9460283484692,63,37.96
"2317",2020-11-13,"SOCIAL",392.372117345512,236.114624394996,63,37.96
"2318",2020-11-13,"SPORTS",13.6833996870301,34.9592356360665,63,37.96
"2319",2020-11-13,"TRAVEL",40.2378527839491,48.751932430755,63,37.96
"2320",2020-11-13,"WORK",70.3326376771528,171.280955692798,63,37.96
"2321",2020-11-13,"LEISATTEND",0,0,63,37.96
"2322",2020-11-13,"LEISSOCCOM",32.437116997727,79.6546790955366,63,37.96
"2323",2020-11-14,"HHACT",154.638813987318,168.770187334423,46,37.96
"2324",2020-11-14,"PHONE",16.3289344059013,33.6956667245746,46,37.96
"2325",2020-11-14,"RELIG",30.6435753097897,85.6686669249165,46,37.96
"2326",2020-11-14,"SOCIAL",316.103065395095,184.512279446551,46,37.96
"2327",2020-11-14,"SPORTS",15.8017375815634,32.5959714435254,46,37.96
"2328",2020-11-14,"TRAVEL",33.6100018634231,43.2586816224614,46,37.96
"2329",2020-11-14,"WORK",73.7217691288081,151.910995669426,46,37.96
"2330",2020-11-14,"LEISATTEND",3.46068550058345,18.4572360813799,46,37.96
"2331",2020-11-14,"LEISSOCCOM",53.9301297757806,108.175773429062,46,37.96
"2332",2020-11-15,"HHACT",91.0586950696237,115.840951163586,28,37.96
"2333",2020-11-15,"PHONE",26.3433649993921,40.375451162623,28,37.96
"2334",2020-11-15,"RELIG",2.09778229656563,8.19342224438508,28,37.96
"2335",2020-11-15,"SOCIAL",319.199011594565,231.887553378671,28,37.96
"2336",2020-11-15,"SPORTS",8.5802087406926,23.9257677570327,28,37.96
"2337",2020-11-15,"TRAVEL",28.5333611057625,41.0580455498755,28,37.96
"2338",2020-11-15,"WORK",258.528486659159,256.615573806974,28,37.96
"2339",2020-11-15,"LEISATTEND",0,0,28,37.96
"2340",2020-11-15,"LEISSOCCOM",24.3471599374129,52.8977183249385,28,37.96
"2341",2020-11-16,"HHACT",105.742867758213,82.1032288467136,25,37.96
"2342",2020-11-16,"PHONE",3.9317728874444,12.2144431952369,25,37.96
"2343",2020-11-16,"RELIG",3.60780346846047,12.6474055125076,25,37.96
"2344",2020-11-16,"SOCIAL",220.706880984614,160.688767522029,25,37.96
"2345",2020-11-16,"SPORTS",4.71768500425888,19.1045896104254,25,37.96
"2346",2020-11-16,"TRAVEL",44.7722752350814,45.033569439469,25,37.96
"2347",2020-11-16,"WORK",268.34555433521,255.368542145427,25,37.96
"2348",2020-11-16,"LEISATTEND",0,0,25,37.96
"2349",2020-11-16,"LEISSOCCOM",6.09923716406393,15.9166184995071,25,37.96
"2350",2020-11-17,"HHACT",128.323964060441,123.619655587151,18,37.96
"2351",2020-11-17,"PHONE",5.41019662459262,13.5379574576025,18,37.96
"2352",2020-11-17,"RELIG",1.04083310482575,5.49014204956555,18,37.96
"2353",2020-11-17,"SOCIAL",393.334499616984,329.729638428764,18,37.96
"2354",2020-11-17,"SPORTS",9.27012617038802,23.1172526739764,18,37.96
"2355",2020-11-17,"TRAVEL",38.1284555644017,32.5098841165577,18,37.96
"2356",2020-11-17,"WORK",216.431772532477,261.846070976767,18,37.96
"2357",2020-11-17,"LEISATTEND",0,0,18,37.96
"2358",2020-11-17,"LEISSOCCOM",43.4295058060001,63.8066159357019,18,37.96
"2359",2020-11-18,"HHACT",75.3435111785736,103.749342254053,19,37.96
"2360",2020-11-18,"PHONE",1.32964589804552,4.68381377904161,19,37.96
"2361",2020-11-18,"RELIG",0,0,19,37.96
"2362",2020-11-18,"SOCIAL",251.120444723978,198.342626564214,19,37.96
"2363",2020-11-18,"SPORTS",5.85913832465609,19.2172182458126,19,37.96
"2364",2020-11-18,"TRAVEL",37.5993649490045,39.7248641150806,19,37.96
"2365",2020-11-18,"WORK",301.273246577409,261.893440981132,19,37.96
"2366",2020-11-18,"LEISATTEND",0,0,19,37.96
"2367",2020-11-18,"LEISSOCCOM",9.3354237476527,29.7131217788135,19,37.96
"2368",2020-11-19,"HHACT",111.334854181466,130.837809903789,19,37.96
"2369",2020-11-19,"PHONE",13.2968801878872,26.7551048105003,19,37.96
"2370",2020-11-19,"RELIG",4.92518591991026,20.4697161271537,19,37.96
"2371",2020-11-19,"SOCIAL",342.798150238405,206.201015354504,19,37.96
"2372",2020-11-19,"SPORTS",13.7794771299261,31.015087991112,19,37.96
"2373",2020-11-19,"TRAVEL",54.732818985329,70.5133560289118,19,37.96
"2374",2020-11-19,"WORK",231.793714558981,249.002345205864,19,37.96
"2375",2020-11-19,"LEISATTEND",0,0,19,37.96
"2376",2020-11-19,"LEISSOCCOM",20.4580271642337,48.2323422025442,19,37.96
"2377",2020-11-20,"HHACT",157.004825887384,155.864344996241,51,37.96
"2378",2020-11-20,"PHONE",12.1082054581848,32.4135673707198,51,37.96
"2379",2020-11-20,"RELIG",6.80177092985919,68.4617299470562,51,37.96
"2380",2020-11-20,"SOCIAL",376.586549654748,263.852571590079,51,37.96
"2381",2020-11-20,"SPORTS",30.2523458043225,69.9583948655599,51,37.96
"2382",2020-11-20,"TRAVEL",50.4932074542296,61.9972802964205,51,37.96
"2383",2020-11-20,"WORK",51.9765751291049,147.601056555462,51,37.96
"2384",2020-11-20,"LEISATTEND",0,0,51,37.96
"2385",2020-11-20,"LEISSOCCOM",53.7243465291344,111.298774913492,51,37.96
"2386",2020-11-21,"HHACT",179.730202056984,196.689984308325,44,37.96
"2387",2020-11-21,"PHONE",11.3277067114386,29.3763777577589,44,37.96
"2388",2020-11-21,"RELIG",15.071929282842,33.6662621898887,44,37.96
"2389",2020-11-21,"SOCIAL",356.412091506694,251.441281374438,44,37.96
"2390",2020-11-21,"SPORTS",16.4485977319199,52.3897147622382,44,37.96
"2391",2020-11-21,"TRAVEL",38.7662480978302,50.0935612462257,44,37.96
"2392",2020-11-21,"WORK",59.9574374141058,162.332288133782,44,37.96
"2393",2020-11-21,"LEISATTEND",0,0,44,37.96
"2394",2020-11-21,"LEISSOCCOM",45.9128768904534,117.65307055633,44,37.96
"2395",2020-11-22,"HHACT",54.6854259551507,58.2155726252011,11,37.96
"2396",2020-11-22,"PHONE",0.79582379648054,2.70645571410048,11,37.96
"2397",2020-11-22,"RELIG",5.90193097922626,22.2787119117251,11,37.96
"2398",2020-11-22,"SOCIAL",253.02960767701,205.798498458538,11,37.96
"2399",2020-11-22,"SPORTS",0,0,11,37.96
"2400",2020-11-22,"TRAVEL",67.3408141807885,59.2013940209201,11,37.96
"2401",2020-11-22,"WORK",371.431113627294,224.757256047901,11,37.96
"2402",2020-11-22,"LEISATTEND",0,0,11,37.96
"2403",2020-11-22,"LEISSOCCOM",12.763573297789,21.0358596764092,11,37.96
"2404",2020-11-23,"HHACT",153.696732046618,264.020479680337,21,37.96
"2405",2020-11-23,"PHONE",1.321212537253,6.15554820191179,21,37.96
"2406",2020-11-23,"RELIG",3.96363761175901,18.4666446057354,21,37.96
"2407",2020-11-23,"SOCIAL",388.948858710988,260.745569790589,21,37.96
"2408",2020-11-23,"SPORTS",2.36618433225361,11.1598078103755,21,37.96
"2409",2020-11-23,"TRAVEL",35.7198619468751,39.4770340533344,21,37.96
"2410",2020-11-23,"WORK",214.570924083289,285.883352041217,21,37.96
"2411",2020-11-23,"LEISATTEND",0,0,21,37.96
"2412",2020-11-23,"LEISSOCCOM",34.483301629284,82.6789712220792,21,37.96
"2413",2020-11-26,"HHACT",109.498779378722,124.156294739076,16,37.96
"2414",2020-11-26,"PHONE",34.5639502718989,75.1605931771262,16,37.96
"2415",2020-11-26,"RELIG",3.01995274507026,12.1795139289601,16,37.96
"2416",2020-11-26,"SOCIAL",236.053706082805,205.701160230726,16,37.96
"2417",2020-11-26,"SPORTS",94.7060310881834,216.219161845608,16,37.96
"2418",2020-11-26,"TRAVEL",56.6914175608512,52.7376761085647,16,37.96
"2419",2020-11-26,"WORK",124.998065717813,233.50961743459,16,37.96
"2420",2020-11-26,"LEISATTEND",0,0,16,37.96
"2421",2020-11-26,"LEISSOCCOM",23.5238261575495,41.6392501286191,16,37.96
"2422",2020-11-27,"HHACT",151.837699228724,160.123569904453,49,37.96
"2423",2020-11-27,"PHONE",9.78024302439392,33.0467744388014,49,37.96
"2424",2020-11-27,"RELIG",1.87545594406602,9.2998697680763,49,37.96
"2425",2020-11-27,"SOCIAL",317.688204200212,181.623668273143,49,37.96
"2426",2020-11-27,"SPORTS",72.7894351589051,129.966359470305,49,37.96
"2427",2020-11-27,"TRAVEL",33.7394367689698,46.1814816225404,49,37.96
"2428",2020-11-27,"WORK",27.7028193256737,131.413618659871,49,37.96
"2429",2020-11-27,"LEISATTEND",0,0,49,37.96
"2430",2020-11-27,"LEISSOCCOM",26.0141943421907,74.0690189512976,49,37.96
"2431",2020-11-28,"HHACT",159.498967085924,170.850449238932,58,37.96
"2432",2020-11-28,"PHONE",11.7388652718809,38.279052516015,58,37.96
"2433",2020-11-28,"RELIG",15.9222732662293,40.2090003682197,58,37.96
"2434",2020-11-28,"SOCIAL",358.176172224301,205.103484434451,58,37.96
"2435",2020-11-28,"SPORTS",4.78660136427642,13.5426784291461,58,37.96
"2436",2020-11-28,"TRAVEL",35.9184473581517,58.7996625998844,58,37.96
"2437",2020-11-28,"WORK",79.1383540224024,208.237492114241,58,37.96
"2438",2020-11-28,"LEISATTEND",0,0,58,37.96
"2439",2020-11-28,"LEISSOCCOM",48.0478508688565,98.8020685379174,58,37.96
"2440",2020-11-29,"HHACT",57.5235282080953,65.3266983944528,33,37.96
"2441",2020-11-29,"PHONE",30.9576129213686,97.203368508145,33,37.96
"2442",2020-11-29,"RELIG",14.4097621210427,77.9635893750116,33,37.96
"2443",2020-11-29,"SOCIAL",301.038055203268,235.190869686876,33,37.96
"2444",2020-11-29,"SPORTS",7.13947970904607,27.245685639554,33,37.96
"2445",2020-11-29,"TRAVEL",56.4549257555753,56.0459400510395,33,37.96
"2446",2020-11-29,"WORK",188.730917047248,269.148909344825,33,37.96
"2447",2020-11-29,"LEISATTEND",0,0,33,37.96
"2448",2020-11-29,"LEISSOCCOM",5.51811665718526,16.897490625314,33,37.96
"2449",2020-11-30,"HHACT",143.232251807484,200.194500981029,25,37.96
"2450",2020-11-30,"PHONE",17.5907843142323,38.9757434985972,25,37.96
"2451",2020-11-30,"RELIG",0,0,25,37.96
"2452",2020-11-30,"SOCIAL",304.048936274136,256.861006972667,25,37.96
"2453",2020-11-30,"SPORTS",12.6893489214139,22.6093003212089,25,37.96
"2454",2020-11-30,"TRAVEL",34.5055074062561,55.7164211086237,25,37.96
"2455",2020-11-30,"WORK",188.9231725559,274.06806247278,25,37.96
"2456",2020-11-30,"LEISATTEND",0,0,25,37.96
"2457",2020-11-30,"LEISSOCCOM",28.4091430208623,44.3955604987071,25,37.96
"2458",2020-12-01,"HHACT",144.905615077876,147.82397430647,31,37.96
"2459",2020-12-01,"PHONE",3.15081328938835,15.1383702009726,31,37.96
"2460",2020-12-01,"RELIG",3.64225470150374,12.6696158492117,31,37.96
"2461",2020-12-01,"SOCIAL",246.539387013342,196.665956753571,31,37.96
"2462",2020-12-01,"SPORTS",7.70806874499916,28.7642322676554,31,37.96
"2463",2020-12-01,"TRAVEL",35.1590462208754,36.0175252939704,31,37.96
"2464",2020-12-01,"WORK",250.374050495331,276.743155272329,31,37.96
"2465",2020-12-01,"LEISATTEND",0,0,31,37.96
"2466",2020-12-01,"LEISSOCCOM",22.8135384796259,42.4976299250033,31,37.96
"2467",2020-12-02,"HHACT",108.646810418144,130.492327511858,30,37.96
"2468",2020-12-02,"PHONE",6.93262301659593,10.5492115508153,30,37.96
"2469",2020-12-02,"RELIG",4.54340052609894,17.2850585510698,30,37.96
"2470",2020-12-02,"SOCIAL",269.668834162582,248.694426333213,30,37.96
"2471",2020-12-02,"SPORTS",13.6194425401217,53.8188679413654,30,37.96
"2472",2020-12-02,"TRAVEL",36.8397896972578,34.8860696034477,30,37.96
"2473",2020-12-02,"WORK",300.358655022016,268.075411580899,30,37.96
"2474",2020-12-02,"LEISATTEND",0,0,30,37.96
"2475",2020-12-02,"LEISSOCCOM",27.2235701745776,47.6382047990956,30,37.96
"2476",2020-12-03,"HHACT",90.9732978497529,105.197866196978,24,37.96
"2477",2020-12-03,"PHONE",9.17589208406608,37.6975056609372,24,37.96
"2478",2020-12-03,"RELIG",2.32829601886137,10.6892960612247,24,37.96
"2479",2020-12-03,"SOCIAL",349.505443058935,174.314308059683,24,37.96
"2480",2020-12-03,"SPORTS",4.93087742909606,12.8603956123613,24,37.96
"2481",2020-12-03,"TRAVEL",44.1801523974654,39.1517175419494,24,37.96
"2482",2020-12-03,"WORK",231.255314804875,229.421974171113,24,37.96
"2483",2020-12-03,"LEISATTEND",4.13595617949613,18.8448911813356,24,37.96
"2484",2020-12-03,"LEISSOCCOM",16.2573871144643,33.9699359774054,24,37.96
"2485",2020-12-04,"HHACT",153.25509336304,162.670932321052,50,37.96
"2486",2020-12-04,"PHONE",5.72604841865943,23.8431602229375,50,37.96
"2487",2020-12-04,"RELIG",1.07028117720811,14.4069194695204,50,37.96
"2488",2020-12-04,"SOCIAL",434.175775919202,264.926019891211,50,37.96
"2489",2020-12-04,"SPORTS",12.3407314250429,42.209321422525,50,37.96
"2490",2020-12-04,"TRAVEL",41.5540327264841,56.0348479912016,50,37.96
"2491",2020-12-04,"WORK",72.9530449153367,150.357615206903,50,37.96
"2492",2020-12-04,"LEISATTEND",0,0,50,37.96
"2493",2020-12-04,"LEISSOCCOM",40.6385925469011,105.879880678385,50,37.96
"2494",2020-12-05,"HHACT",179.044193472182,146.880023771352,48,37.96
"2495",2020-12-05,"PHONE",10.7747368472162,28.815407779014,48,37.96
"2496",2020-12-05,"RELIG",25.5141361453255,51.9134446126645,48,37.96
"2497",2020-12-05,"SOCIAL",356.235704094267,205.531063051479,48,37.96
"2498",2020-12-05,"SPORTS",7.90733988998153,22.8125214046604,48,37.96
"2499",2020-12-05,"TRAVEL",52.5112599124112,96.7170576397491,48,37.96
"2500",2020-12-05,"WORK",20.8074049160532,102.912560507565,48,37.96
"2501",2020-12-05,"LEISATTEND",0,0,48,37.96
"2502",2020-12-05,"LEISSOCCOM",32.0728568816018,63.7328059578187,48,37.96
"2503",2020-12-06,"HHACT",122.998984076899,122.276491770018,18,37.96
"2504",2020-12-06,"PHONE",5.00734758369095,11.9389013651166,18,37.96
"2505",2020-12-06,"RELIG",2.69831165249695,8.58303350608909,18,37.96
"2506",2020-12-06,"SOCIAL",225.544853408418,193.085614436095,18,37.96
"2507",2020-12-06,"SPORTS",14.4197704574481,31.5095602835672,18,37.96
"2508",2020-12-06,"TRAVEL",47.4264419639847,42.802956419498,18,37.96
"2509",2020-12-06,"WORK",267.131424776678,284.752100335224,18,37.96
"2510",2020-12-06,"LEISATTEND",0,0,18,37.96
"2511",2020-12-06,"LEISSOCCOM",1.24372521760556,5.45890872202673,18,37.96
"2512",2020-12-07,"HHACT",168.40311506479,237.223353948303,16,37.96
"2513",2020-12-07,"PHONE",3.43661532039797,20.0145825621156,16,37.96
"2514",2020-12-07,"RELIG",1.81649544685889,7.76387050153427,16,37.96
"2515",2020-12-07,"SOCIAL",214.475991698408,245.862802577453,16,37.96
"2516",2020-12-07,"SPORTS",6.7616894407883,17.5432269354297,16,37.96
"2517",2020-12-07,"TRAVEL",44.0006014817617,59.0069039215814,16,37.96
"2518",2020-12-07,"WORK",187.405301521671,246.95593997549,16,37.96
"2519",2020-12-07,"LEISATTEND",0,0,16,37.96
"2520",2020-12-07,"LEISSOCCOM",12.1519062216489,25.9935926406197,16,37.96
"2521",2020-12-08,"HHACT",146.280044037959,161.037526520625,20,37.96
"2522",2020-12-08,"PHONE",56.7471137731405,79.1315415520517,20,37.96
"2523",2020-12-08,"RELIG",1.08417978471413,6.32640388531502,20,37.96
"2524",2020-12-08,"SOCIAL",337.219015475273,218.785713837372,20,37.96
"2525",2020-12-08,"SPORTS",16.0443138369458,38.2809632705174,20,37.96
"2526",2020-12-08,"TRAVEL",38.5446359590873,49.6272754543611,20,37.96
"2527",2020-12-08,"WORK",124.424576465824,213.016257190861,20,37.96
"2528",2020-12-08,"LEISATTEND",0,0,20,37.96
"2529",2020-12-08,"LEISSOCCOM",125.273441885206,159.737076709301,20,37.96
"2530",2020-12-09,"HHACT",212.350467464415,205.83891065871,26,37.96
"2531",2020-12-09,"PHONE",10.6712922891646,30.6989294360343,26,37.96
"2532",2020-12-09,"RELIG",0.669815282552133,4.43235896748011,26,37.96
"2533",2020-12-09,"SOCIAL",223.065963438513,157.648535891153,26,37.96
"2534",2020-12-09,"SPORTS",6.95252973832234,23.4278586232783,26,37.96
"2535",2020-12-09,"TRAVEL",35.1918950154569,40.0407655293165,26,37.96
"2536",2020-12-09,"WORK",160.976561212933,264.35394102929,26,37.96
"2537",2020-12-09,"LEISATTEND",0,0,26,37.96
"2538",2020-12-09,"LEISSOCCOM",24.2712887109665,61.7467583926573,26,37.96
"2539",2020-12-10,"HHACT",78.2230848863263,87.818679903652,14,37.96
"2540",2020-12-10,"PHONE",1.92846525642039,5.90341655649042,14,37.96
"2541",2020-12-10,"RELIG",0,0,14,37.96
"2542",2020-12-10,"SOCIAL",395.284911463431,251.331691279746,14,37.96
"2543",2020-12-10,"SPORTS",3.38399525456327,13.8415422641377,14,37.96
"2544",2020-12-10,"TRAVEL",65.7415962983166,56.4282342518806,14,37.96
"2545",2020-12-10,"WORK",192.995832268403,250.13857939446,14,37.96
"2546",2020-12-10,"LEISATTEND",0,0,14,37.96
"2547",2020-12-10,"LEISSOCCOM",29.8171502204487,53.9277828732624,14,37.96
"2548",2020-12-11,"HHACT",123.035726087495,118.309241623726,41,37.96
"2549",2020-12-11,"PHONE",4.62514860966724,12.9718989233942,41,37.96
"2550",2020-12-11,"RELIG",3.52307742410928,19.380387957204,41,37.96
"2551",2020-12-11,"SOCIAL",374.528975807325,223.23945013069,41,37.96
"2552",2020-12-11,"SPORTS",18.3793611097278,36.9668215273174,41,37.96
"2553",2020-12-11,"TRAVEL",84.3617586167493,156.764386008891,41,37.96
"2554",2020-12-11,"WORK",36.4335205166784,108.186477531127,41,37.96
"2555",2020-12-11,"LEISATTEND",0,0,41,37.96
"2556",2020-12-11,"LEISSOCCOM",68.4454997732141,120.392253140163,41,37.96
"2557",2020-12-12,"HHACT",135.371363848288,162.305622036671,35,37.96
"2558",2020-12-12,"PHONE",20.9631998292517,48.3837835557404,35,37.96
"2559",2020-12-12,"RELIG",12.2768405876947,31.3578628183831,35,37.96
"2560",2020-12-12,"SOCIAL",471.867364639593,208.129681717977,35,37.96
"2561",2020-12-12,"SPORTS",4.74840816517848,20.8637177420602,35,37.96
"2562",2020-12-12,"TRAVEL",19.5827368537051,24.9074907596882,35,37.96
"2563",2020-12-12,"WORK",38.4550472987614,119.284405831251,35,37.96
"2564",2020-12-12,"LEISATTEND",0,0,35,37.96
"2565",2020-12-12,"LEISSOCCOM",20.9045843391309,45.9441834279067,35,37.96
"2566",2020-12-13,"HHACT",60.092648378847,74.4654330773656,16,37.96
"2567",2020-12-13,"PHONE",12.0498090200347,39.0458873696353,16,37.96
"2568",2020-12-13,"RELIG",2.76678776760182,11.8095855564595,16,37.96
"2569",2020-12-13,"SOCIAL",287.791109912356,123.528756205187,16,37.96
"2570",2020-12-13,"SPORTS",19.0276744873762,34.3632544814955,16,37.96
"2571",2020-12-13,"TRAVEL",23.2651209201504,39.0341156778407,16,37.96
"2572",2020-12-13,"WORK",122.3258568101,241.964759257991,16,37.96
"2573",2020-12-13,"LEISATTEND",0,0,16,37.96
"2574",2020-12-13,"LEISSOCCOM",8.95771335109987,45.8397145298089,16,37.96
"2575",2020-12-14,"HHACT",47.1071821686196,76.1089991042227,21,37.96
"2576",2020-12-14,"PHONE",3.77816508265164,10.7540723653075,21,37.96
"2577",2020-12-14,"RELIG",0.321875127579874,2.51672385733532,21,37.96
"2578",2020-12-14,"SOCIAL",284.034167605102,218.548871155587,21,37.96
"2579",2020-12-14,"SPORTS",1.54014721673514,8.93075165742325,21,37.96
"2580",2020-12-14,"TRAVEL",31.3862111603433,38.8611255375264,21,37.96
"2581",2020-12-14,"WORK",263.335357648133,242.186762755241,21,37.96
"2582",2020-12-14,"LEISATTEND",0,0,21,37.96
"2583",2020-12-14,"LEISSOCCOM",1.58371978624734,7.05928838507516,21,37.96
"2584",2020-12-15,"HHACT",92.0909589496873,110.555544689193,20,37.96
