"","YEAR","DATE","ACTIVITY","mean","sd","n"
"3129",2019,20191228,"TRAVEL",77.3225218334667,127.015531588188,44
"3130",2019,20191228,"WORK",30.5140742053805,93.6173038757897,44
"3131",2019,20191228,"LEISATTEND",0,0,44
"3132",2019,20191228,"LEISSOCCOM",72.6540157555103,125.727454263628,44
"3133",2019,20191229,"HHACT",125.533436231624,142.579374014914,51
"3134",2019,20191229,"PHONE",17.0509273801885,34.4329041915354,51
"3135",2019,20191229,"RELIG",28.8841464893049,56.6379371038729,51
"3136",2019,20191229,"SOCIAL",405.379497609528,213.009778038671,51
"3137",2019,20191229,"SPORTS",8.7074662970044,32.0190788004828,51
"3138",2019,20191229,"TRAVEL",66.7130891196355,65.087863740588,51
"3139",2019,20191229,"WORK",42.857435608361,127.943185691425,51
"3140",2019,20191229,"LEISATTEND",0,0,51
"3141",2019,20191229,"LEISSOCCOM",31.0431084972272,74.048215738469,51
"3142",2019,20191230,"HHACT",150.188184395916,161.514390746658,19
"3143",2019,20191230,"PHONE",4.03287267886262,13.3963313064367,19
"3144",2019,20191230,"RELIG",3.01297506517328,10.9556215820419,19
"3145",2019,20191230,"SOCIAL",208.802343004339,135.573329106167,19
"3146",2019,20191230,"SPORTS",8.44592564917798,15.7664047622947,19
"3147",2019,20191230,"TRAVEL",84.1621536120486,85.8049020221763,19
"3148",2019,20191230,"WORK",243.956182625969,277.413112267162,19
"3149",2019,20191230,"LEISATTEND",1.97065438524028,13.1710066698458,19
"3150",2019,20191230,"LEISSOCCOM",33.8659806853728,46.5250834559735,19
"3151",2021,20210102,"HHACT",119.547105866711,117.686123487604,48
"3152",2021,20210102,"PHONE",3.33688838158405,16.0036801387854,48
"3153",2021,20210102,"RELIG",1.48159608291934,7.44560791955223,48
"3154",2021,20210102,"SOCIAL",435.493477028388,219.023513558733,48
"3155",2021,20210102,"SPORTS",19.4921200739034,58.9493817489883,48
"3156",2021,20210102,"TRAVEL",42.6041013499848,60.3762579002594,48
"3157",2021,20210102,"WORK",75.5744562915268,180.627874910547,48
"3158",2021,20210102,"LEISATTEND",0,0,48
"3159",2021,20210102,"LEISSOCCOM",44.3677725079437,84.3734861454742,48
"3160",2021,20210103,"HHACT",157.413796505455,157.289097725873,51
"3161",2021,20210103,"PHONE",23.0600686687051,45.8799323521898,51
"3162",2021,20210103,"RELIG",20.0465526553051,92.9320297284718,51
"3163",2021,20210103,"SOCIAL",341.502668659245,230.774652928004,51
"3164",2021,20210103,"SPORTS",14.8752334165028,32.722093872299,51
"3165",2021,20210103,"TRAVEL",31.7186738476172,43.356251697826,51
"3166",2021,20210103,"WORK",59.270525582936,151.449870114126,51
"3167",2021,20210103,"LEISATTEND",2.44816074273649,19.0060680271326,51
"3168",2021,20210103,"LEISSOCCOM",30.2354914858436,66.5203417034774,51
"3169",2021,20210104,"HHACT",67.8452331771553,73.1624193741142,14
"3170",2021,20210104,"PHONE",26.8429554125523,39.7719436143174,14
"3171",2021,20210104,"RELIG",0,0,14
"3172",2021,20210104,"SOCIAL",220.714778402144,196.609778827416,14
"3173",2021,20210104,"SPORTS",17.5382695130596,49.0711721636607,14
"3174",2021,20210104,"TRAVEL",30.1299824436644,43.4947732498848,14
"3175",2021,20210104,"WORK",355.328797029726,340.255882003743,14
"3176",2021,20210104,"LEISATTEND",0,0,14
"3177",2021,20210104,"LEISSOCCOM",11.9237215613457,40.7782391276117,14
"3178",2021,20210105,"HHACT",92.8012272506217,114.748926860633,22
"3179",2021,20210105,"PHONE",9.07086339643835,30.6094995538032,22
"3180",2021,20210105,"RELIG",4.3032529742028,19.2035096486513,22
"3181",2021,20210105,"SOCIAL",234.935480872722,134.243561964073,22
"3182",2021,20210105,"SPORTS",10.5562083280758,22.6840674831952,22
"3183",2021,20210105,"TRAVEL",35.3894988363948,24.7092902912556,22
"3184",2021,20210105,"WORK",328.345966731646,271.314581436639,22
"3185",2021,20210105,"LEISATTEND",0,0,22
"3186",2021,20210105,"LEISSOCCOM",1.74201172764844,4.4172246767079,22
"3187",2021,20210106,"HHACT",102.411444576748,101.988079087276,24
"3188",2021,20210106,"PHONE",28.1467955925472,37.9998484788093,24
"3189",2021,20210106,"RELIG",1.12308297200099,3.94777523141686,24
"3190",2021,20210106,"SOCIAL",323.633575419956,204.859625383106,24
"3191",2021,20210106,"SPORTS",4.93412886335861,15.4348646676702,24
"3192",2021,20210106,"TRAVEL",29.6960369507633,28.4001488696668,24
"3193",2021,20210106,"WORK",219.403730840473,231.140430980497,24
"3194",2021,20210106,"LEISATTEND",5.73485826979825,31.6130652266103,24
"3195",2021,20210106,"LEISSOCCOM",20.8565960058567,51.3138665484446,24
"3196",2021,20210107,"HHACT",67.3862398700406,78.6412255239945,32
"3197",2021,20210107,"PHONE",6.2803313894969,18.268455231889,32
"3198",2021,20210107,"RELIG",1.24016533790948,8.53650457590329,32
"3199",2021,20210107,"SOCIAL",200.701771387707,176.374652809785,32
"3200",2021,20210107,"SPORTS",8.10867695676949,19.9821156957416,32
"3201",2021,20210107,"TRAVEL",41.1000491095661,63.721449453471,32
"3202",2021,20210107,"WORK",264.02746185749,250.445699656424,32
"3203",2021,20210107,"LEISATTEND",0,0,32
"3204",2021,20210107,"LEISSOCCOM",3.81377048442809,12.1279073736843,32
"3205",2021,20210108,"HHACT",132.321369678558,143.00937192101,22
"3206",2021,20210108,"PHONE",3.06429269453746,13.2086211462487,22
"3207",2021,20210108,"RELIG",0.697763774538023,3.58375013671295,22
"3208",2021,20210108,"SOCIAL",298.127604989275,229.51804088446,22
"3209",2021,20210108,"SPORTS",8.85468766217167,24.4491698259197,22
"3210",2021,20210108,"TRAVEL",39.9840812531388,42.0023014391823,22
"3211",2021,20210108,"WORK",211.04132483148,290.593798134732,22
"3212",2021,20210108,"LEISATTEND",0,0,22
"3213",2021,20210108,"LEISSOCCOM",30.3562912173675,58.8241116766409,22
"3214",2021,20210109,"HHACT",140.378322044527,119.142715154624,67
"3215",2021,20210109,"PHONE",13.488302118125,43.2535603918904,67
"3216",2021,20210109,"RELIG",2.34130681036786,11.6188076590597,67
"3217",2021,20210109,"SOCIAL",382.180855411854,191.438419154525,67
"3218",2021,20210109,"SPORTS",11.6065581100476,34.2832801158285,67
"3219",2021,20210109,"TRAVEL",48.8527647466647,104.74910526532,67
"3220",2021,20210109,"WORK",93.3892990408907,189.781341972545,67
"3221",2021,20210109,"LEISATTEND",7.36034245663362,44.6944013388842,67
"3222",2021,20210109,"LEISSOCCOM",55.6874059294222,105.033657572235,67
"3223",2021,20210110,"HHACT",157.771792875151,152.016043696228,55
"3224",2021,20210110,"PHONE",5.12017326203618,23.151974502565,55
"3225",2021,20210110,"RELIG",14.414254696985,37.4206268492565,55
"3226",2021,20210110,"SOCIAL",398.689126170847,221.850277217091,55
"3227",2021,20210110,"SPORTS",20.6604220546458,44.6491716759019,55
"3228",2021,20210110,"TRAVEL",50.3441495771648,106.598718143304,55
"3229",2021,20210110,"WORK",67.9863722224873,165.086892184581,55
"3230",2021,20210110,"LEISATTEND",0,0,55
"3231",2021,20210110,"LEISSOCCOM",33.7356086226717,74.0645496851493,55
"3232",2021,20210111,"HHACT",53.9461108456831,73.0716552400565,13
"3233",2021,20210111,"PHONE",2.87357867196217,8.5211814467853,13
"3234",2021,20210111,"RELIG",3.99000562490437,12.7917985215735,13
"3235",2021,20210111,"SOCIAL",514.792823752627,238.440402249108,13
"3236",2021,20210111,"SPORTS",8.21076379718117,18.1543883501301,13
"3237",2021,20210111,"TRAVEL",43.0617250112443,90.1977554385816,13
"3238",2021,20210111,"WORK",110.261921945288,211.042142804449,13
"3239",2021,20210111,"LEISATTEND",0,0,13
"3240",2021,20210111,"LEISSOCCOM",2.99588626677031,8.71459611400634,13
"3241",2021,20210112,"HHACT",98.6723564706507,114.658615554188,22
"3242",2021,20210112,"PHONE",21.5523173379755,52.3139319571353,22
"3243",2021,20210112,"RELIG",5.16873971200369,16.4022634563399,22
"3244",2021,20210112,"SOCIAL",268.349508843496,210.673009998564,22
"3245",2021,20210112,"SPORTS",11.3059229764142,45.7847541534129,22
"3246",2021,20210112,"TRAVEL",56.6352140004163,48.8405791824053,22
"3247",2021,20210112,"WORK",172.144742823735,246.287645611425,22
"3248",2021,20210112,"LEISATTEND",0,0,22
"3249",2021,20210112,"LEISSOCCOM",29.1062931716361,79.7836464301966,22
"3250",2021,20210113,"HHACT",143.260685961058,238.827346664056,18
"3251",2021,20210113,"PHONE",3.00201769316486,7.14340561786383,18
"3252",2021,20210113,"RELIG",0,0,18
"3253",2021,20210113,"SOCIAL",175.874544153059,195.263827981408,18
"3254",2021,20210113,"SPORTS",6.70636107353713,25.347372647739,18
"3255",2021,20210113,"TRAVEL",72.0738551009042,79.2044991877668,18
"3256",2021,20210113,"WORK",259.201784786583,251.367822656366,18
"3257",2021,20210113,"LEISATTEND",0,0,18
"3258",2021,20210113,"LEISSOCCOM",11.995043668675,24.3226385597522,18
"3259",2021,20210114,"HHACT",129.929466408844,138.167366021449,24
"3260",2021,20210114,"PHONE",13.0157198590892,44.196387880011,24
"3261",2021,20210114,"RELIG",10.580400595821,35.6733520213036,24
"3262",2021,20210114,"SOCIAL",185.979466473869,189.626486584207,24
"3263",2021,20210114,"SPORTS",9.56479632519334,17.6477043346965,24
"3264",2021,20210114,"TRAVEL",56.4392327248824,42.6862146088807,24
"3265",2021,20210114,"WORK",347.659696363227,257.643889057951,24
"3266",2021,20210114,"LEISATTEND",0,0,24
"3267",2021,20210114,"LEISSOCCOM",11.425963109593,25.4737864766999,24
"3268",2021,20210115,"HHACT",146.465910917786,164.374648270119,25
"3269",2021,20210115,"PHONE",9.55512957199645,21.2134348866494,25
"3270",2021,20210115,"RELIG",19.9899032191836,49.6990513009002,25
"3271",2021,20210115,"SOCIAL",297.487399191521,258.61707505796,25
"3272",2021,20210115,"SPORTS",16.8821218681655,53.9038007145651,25
"3273",2021,20210115,"TRAVEL",37.6735493409827,50.6934668429316,25
"3274",2021,20210115,"WORK",220.174903327261,259.765174297422,25
"3275",2021,20210115,"LEISATTEND",0,0,25
"3276",2021,20210115,"LEISSOCCOM",46.2753045913196,80.1301945623918,25
"3277",2021,20210116,"HHACT",140.826896414397,166.830620415261,44
"3278",2021,20210116,"PHONE",9.31727005811239,26.6784724276092,44
"3279",2021,20210116,"RELIG",9.56703205308499,21.204855783825,44
"3280",2021,20210116,"SOCIAL",440.603015298621,247.407065611573,44
"3281",2021,20210116,"SPORTS",9.05222578565283,24.7545830027666,44
"3282",2021,20210116,"TRAVEL",56.5142697114167,64.6724045573752,44
"3283",2021,20210116,"WORK",32.5695674054624,110.154320131479,44
"3284",2021,20210116,"LEISATTEND",0,0,44
"3285",2021,20210116,"LEISSOCCOM",19.6533016367739,91.8274262495179,44
"3286",2021,20210117,"HHACT",186.54895507149,144.69511396177,46
"3287",2021,20210117,"PHONE",9.81739307457061,31.8030523264804,46
"3288",2021,20210117,"RELIG",1.64731384823802,13.5722730701587,46
"3289",2021,20210117,"SOCIAL",413.392153945733,262.221018284051,46
"3290",2021,20210117,"SPORTS",21.0868770794268,58.79762225004,46
"3291",2021,20210117,"TRAVEL",39.8552668822269,60.9858919549527,46
"3292",2021,20210117,"WORK",60.3861582903608,164.027292572512,46
"3293",2021,20210117,"LEISATTEND",4.16163754488277,27.0513499484347,46
"3294",2021,20210117,"LEISSOCCOM",46.1847229958071,80.2961168544483,46
"3295",2021,20210118,"HHACT",91.5304678095978,139.325486086465,15
"3296",2021,20210118,"PHONE",1.51777762883213,7.87247675561843,15
"3297",2021,20210118,"RELIG",1.23588087541003,5.58614797513223,15
"3298",2021,20210118,"SOCIAL",335.579384404755,148.349996608066,15
"3299",2021,20210118,"SPORTS",18.188133978831,54.2499393263539,15
"3300",2021,20210118,"TRAVEL",24.1269166609155,25.5819287114424,15
"3301",2021,20210118,"WORK",251.832291644807,243.234308282973,15
"3302",2021,20210118,"LEISATTEND",0,0,15
"3303",2021,20210118,"LEISSOCCOM",31.7173936594623,94.1980273373643,15
"3304",2021,20210119,"HHACT",100.809895383161,108.145946326666,24
"3305",2021,20210119,"PHONE",7.45737267751086,24.1044417907481,24
"3306",2021,20210119,"RELIG",0.400331559378385,3.13815609132219,24
"3307",2021,20210119,"SOCIAL",342.505390015298,191.130578337095,24
"3308",2021,20210119,"SPORTS",24.5216405552241,52.3962554558015,24
"3309",2021,20210119,"TRAVEL",50.8968587499609,69.0858325861062,24
"3310",2021,20210119,"WORK",253.692086686125,241.191974011262,24
"3311",2021,20210119,"LEISATTEND",0,0,24
"3312",2021,20210119,"LEISSOCCOM",7.93317043748698,19.2150605288945,24
"3313",2021,20210120,"HHACT",51.2847379085384,72.0593148036447,22
"3314",2021,20210120,"PHONE",13.0926855649305,31.3787802678098,22
"3315",2021,20210120,"RELIG",1.85250923081986,12.7786556721024,22
"3316",2021,20210120,"SOCIAL",212.027247944276,113.061387437783,22
"3317",2021,20210120,"SPORTS",16.1966088272674,49.2854409546351,22
"3318",2021,20210120,"TRAVEL",49.6684093790178,46.1619490964884,22
"3319",2021,20210120,"WORK",298.137677519206,278.762193973891,22
"3320",2021,20210120,"LEISATTEND",0,0,22
"3321",2021,20210120,"LEISSOCCOM",6.58125445473928,22.0549416307882,22
"3322",2021,20210121,"HHACT",113.624697019085,132.697216958567,27
"3323",2021,20210121,"PHONE",6.02614647124674,18.0348093388579,27
"3324",2021,20210121,"RELIG",0.642240419083752,3.16119591926263,27
"3325",2021,20210121,"SOCIAL",188.180617682573,170.064714621619,27
"3326",2021,20210121,"SPORTS",12.2801630855167,44.386806928852,27
"3327",2021,20210121,"TRAVEL",35.8078875295571,39.1269342240091,27
"3328",2021,20210121,"WORK",268.546025374542,265.679510879799,27
"3329",2021,20210121,"LEISATTEND",0,0,27
"3330",2021,20210121,"LEISSOCCOM",19.3072065110415,45.0960644221226,27
"3331",2021,20210122,"HHACT",112.851543778328,135.098931080555,26
"3332",2021,20210122,"PHONE",25.5083809818253,52.6523260061396,26
"3333",2021,20210122,"RELIG",0.592645259380677,4.17470111991703,26
"3334",2021,20210122,"SOCIAL",337.011647735075,206.299246559411,26
"3335",2021,20210122,"SPORTS",14.6070251216123,44.7456293841914,26
"3336",2021,20210122,"TRAVEL",44.1075960507009,51.83547582208,26
"3337",2021,20210122,"WORK",131.366947355704,203.098451951216,26
"3338",2021,20210122,"LEISATTEND",0,0,26
"3339",2021,20210122,"LEISSOCCOM",23.4592409866359,44.9838580157684,26
"3340",2021,20210123,"HHACT",139.756489994571,144.413537146537,51
"3341",2021,20210123,"PHONE",31.1386355997312,85.2329696382121,51
"3342",2021,20210123,"RELIG",3.18054945659492,12.8342140171117,51
"3343",2021,20210123,"SOCIAL",358.154604096386,186.581411496858,51
"3344",2021,20210123,"SPORTS",14.80642448239,52.0491023258072,51
"3345",2021,20210123,"TRAVEL",53.0931973624409,63.3120884817556,51
"3346",2021,20210123,"WORK",100.521514835397,188.847645771434,51
"3347",2021,20210123,"LEISATTEND",0,0,51
"3348",2021,20210123,"LEISSOCCOM",18.8982427461949,42.2764576107196,51
"3349",2021,20210124,"HHACT",104.095614995684,123.030486310759,65
"3350",2021,20210124,"PHONE",14.2262766553428,39.6588378783304,65
"3351",2021,20210124,"RELIG",3.38475897888516,20.5797329297329,65
"3352",2021,20210124,"SOCIAL",444.927107306741,228.644632598374,65
"3353",2021,20210124,"SPORTS",33.2033673738767,55.8464524467518,65
"3354",2021,20210124,"TRAVEL",41.6474277098482,73.8514220329415,65
"3355",2021,20210124,"WORK",43.088626788871,132.87007749412,65
"3356",2021,20210124,"LEISATTEND",0,0,65
"3357",2021,20210124,"LEISSOCCOM",22.7018088535571,56.0771820622775,65
"3358",2021,20210125,"HHACT",117.653660299818,104.865387360571,30
"3359",2021,20210125,"PHONE",9.04190139234552,36.4702091691123,30
"3360",2021,20210125,"RELIG",2.84799984918773,10.3895911462865,30
"3361",2021,20210125,"SOCIAL",292.429772156336,152.84858379974,30
"3362",2021,20210125,"SPORTS",12.8958469268796,29.7888533371016,30
"3363",2021,20210125,"TRAVEL",43.3952161648104,53.6978325445572,30
"3364",2021,20210125,"WORK",172.247129509485,237.62227101228,30
"3365",2021,20210125,"LEISATTEND",0,0,30
"3366",2021,20210125,"LEISSOCCOM",21.198461414852,55.4168318234999,30
"3367",2021,20210126,"HHACT",66.026090191795,77.7555472820495,16
"3368",2021,20210126,"PHONE",8.0899196269503,25.2453038271443,16
"3369",2021,20210126,"RELIG",72.2422223640512,81.8871321188785,16
"3370",2021,20210126,"SOCIAL",258.861527751921,178.028693287829,16
"3371",2021,20210126,"SPORTS",10.7067112198109,25.7763187872705,16
"3372",2021,20210126,"TRAVEL",46.9919295478223,34.4189409356939,16
"3373",2021,20210126,"WORK",139.757047709033,217.13077439306,16
"3374",2021,20210126,"LEISATTEND",0,0,16
"3375",2021,20210126,"LEISSOCCOM",27.61420951049,60.1991577611999,16
"3376",2021,20210127,"HHACT",70.9388282328689,60.5864390979109,24
"3377",2021,20210127,"PHONE",18.897772150181,36.61825086681,24
"3378",2021,20210127,"RELIG",1.35608538537165,3.85106815524223,24
"3379",2021,20210127,"SOCIAL",283.991871653761,272.553404823949,24
"3380",2021,20210127,"SPORTS",11.835183403784,25.0397649919446,24
"3381",2021,20210127,"TRAVEL",44.7423285887849,43.3961366377788,24
"3382",2021,20210127,"WORK",244.836262489092,260.522498086555,24
"3383",2021,20210127,"LEISATTEND",0,0,24
"3384",2021,20210127,"LEISSOCCOM",13.0419465592841,36.2368250905431,24
"3385",2021,20210128,"HHACT",72.6078026136579,99.1957553327825,24
"3386",2021,20210128,"PHONE",3.46778901575651,23.4260401835393,24
"3387",2021,20210128,"RELIG",12.7770074597809,29.3523369489508,24
"3388",2021,20210128,"SOCIAL",256.661831892777,236.748240350641,24
"3389",2021,20210128,"SPORTS",11.1191279386336,25.6292559689031,24
"3390",2021,20210128,"TRAVEL",37.794782621986,44.8680157202815,24
"3391",2021,20210128,"WORK",210.886294796717,239.769271119486,24
"3392",2021,20210128,"LEISATTEND",0,0,24
"3393",2021,20210128,"LEISSOCCOM",6.17680434353836,31.4890593355285,24
"3394",2021,20210129,"HHACT",61.2368974261184,74.226758511189,15
"3395",2021,20210129,"PHONE",4.80065043132635,13.5770024380309,15
"3396",2021,20210129,"RELIG",0.593648342500201,2.36306265231056,15
"3397",2021,20210129,"SOCIAL",300.410671582662,264.312083323969,15
"3398",2021,20210129,"SPORTS",19.5058276343961,51.8170855027647,15
"3399",2021,20210129,"TRAVEL",30.1142764773592,30.2857829695651,15
"3400",2021,20210129,"WORK",248.099275512937,249.25505341902,15
"3401",2021,20210129,"LEISATTEND",0,0,15
"3402",2021,20210129,"LEISSOCCOM",11.9541003372773,25.313025972222,15
"3403",2021,20210130,"HHACT",172.506991663175,181.044864738721,50
"3404",2021,20210130,"PHONE",23.4464854773103,46.8110335200964,50
"3405",2021,20210130,"RELIG",2.31135561252394,9.20345706470702,50
"3406",2021,20210130,"SOCIAL",354.554123655395,204.153663838009,50
"3407",2021,20210130,"SPORTS",13.8451389766598,32.4776345313766,50
"3408",2021,20210130,"TRAVEL",68.2630192890613,153.139563739999,50
"3409",2021,20210130,"WORK",36.2235898714517,135.457602090678,50
"3410",2021,20210130,"LEISATTEND",16.9984622026444,75.6335320704923,50
"3411",2021,20210130,"LEISSOCCOM",38.5713009566896,86.9248029780075,50
"3412",2021,20210131,"HHACT",98.4175765780056,115.181331703733,58
"3413",2021,20210131,"PHONE",15.2560692233149,40.0719900496808,58
"3414",2021,20210131,"RELIG",21.3592911160886,57.0117536427739,58
"3415",2021,20210131,"SOCIAL",318.113006344312,178.74409259886,58
"3416",2021,20210131,"SPORTS",9.70901976756964,25.3420472396112,58
"3417",2021,20210131,"TRAVEL",57.0701067969218,91.486102178766,58
"3418",2021,20210131,"WORK",110.142956051367,225.231989412779,58
"3419",2021,20210131,"LEISATTEND",1.54199894030209,16.5886120394573,58
"3420",2021,20210131,"LEISSOCCOM",32.1951507510022,67.3631679011047,58
"3421",2021,20210201,"HHACT",106.750503238112,144.301419646766,24
"3422",2021,20210201,"PHONE",23.3483773028229,45.5011545087191,24
"3423",2021,20210201,"RELIG",0,0,24
"3424",2021,20210201,"SOCIAL",240.781561898193,223.338001909181,24
